Id,Sleep,SleepDay,SleepTime,TotalSleepRecords,TotalMinutesAsleep,HourAsleep,TotalTimeInBed,HourInBed
1503960366,04-12-2016 00:00,04-12-2016,00:00:00,1,327,05:27:00,346,05:46:00
1503960366,13-04-2016,13-04-2016,12:00:00,2,384,06:24:00,407,06:47:00
1503960366,15-04-2016,15-04-2016,12:00:00,1,412,06:52:00,442,07:22:00
1503960366,16-04-2016,16-04-2016,12:00:00,2,340,05:40:00,367,06:07:00
1503960366,17-04-2016,17-04-2016,12:00:00,1,700,11:40:00,712,11:52:00
1503960366,19-04-2016,19-04-2016,12:00:00,1,304,05:04:00,320,05:20:00
1503960366,20-04-2016,20-04-2016,12:00:00,1,360,06:00:00,377,06:17:00
1503960366,21-04-2016,21-04-2016,12:00:00,1,325,05:25:00,364,06:04:00
1503960366,23-04-2016,23-04-2016,12:00:00,1,361,06:01:00,384,06:24:00
1503960366,24-04-2016,24-04-2016,12:00:00,1,430,07:10:00,449,07:29:00
1503960366,25-04-2016,25-04-2016,12:00:00,1,277,04:37:00,323,05:23:00
1503960366,26-04-2016,26-04-2016,12:00:00,1,245,04:05:00,274,04:34:00
1503960366,28-04-2016,28-04-2016,12:00:00,1,366,06:06:00,393,06:33:00
1503960366,29-04-2016,29-04-2016,12:00:00,1,341,05:41:00,354,05:54:00
1503960366,30-04-2016,30-04-2016,12:00:00,1,404,06:44:00,425,07:05:00
1503960366,05-01-2016 00:00,05-01-2016,00:00:00,1,369,06:09:00,396,06:36:00
1503960366,05-02-2016 00:00,05-02-2016,00:00:00,1,277,04:37:00,309,05:09:00
1503960366,05-03-2016 00:00,05-03-2016,00:00:00,1,273,04:33:00,296,04:56:00
1503960366,05-05-2016 00:00,05-05-2016,00:00:00,1,247,04:07:00,264,04:24:00
1503960366,05-06-2016 00:00,05-06-2016,00:00:00,1,334,05:34:00,367,06:07:00
1503960366,05-07-2016 00:00,05-07-2016,00:00:00,1,331,05:31:00,349,05:49:00
1503960366,05-08-2016 00:00,05-08-2016,00:00:00,1,594,09:54:00,611,10:11:00
1503960366,05-09-2016 00:00,05-09-2016,00:00:00,1,338,05:38:00,342,05:42:00
1503960366,05-10-2016 00:00,05-10-2016,00:00:00,1,383,06:23:00,403,06:43:00
1503960366,05-11-2016 00:00,05-11-2016,00:00:00,1,285,04:45:00,306,05:06:00
1644430081,29-04-2016,29-04-2016,12:00:00,1,119,01:59:00,127,02:07:00
1644430081,30-04-2016,30-04-2016,12:00:00,1,124,02:04:00,142,02:22:00
1644430081,05-08-2016 00:00,05-08-2016,00:00:00,1,137,02:17:00,154,02:34:00
1927972279,13-04-2016,13-04-2016,12:00:00,1,398,06:38:00,422,07:02:00
1927972279,15-04-2016,15-04-2016,12:00:00,2,475,07:55:00,499,08:19:00
1927972279,26-04-2016,26-04-2016,12:00:00,1,296,04:56:00,315,05:15:00
1927972279,28-04-2016,28-04-2016,12:00:00,1,166,02:46:00,178,02:58:00
2026352035,04-12-2016 00:00,04-12-2016,00:00:00,1,503,08:23:00,546,09:06:00
2026352035,13-04-2016,13-04-2016,12:00:00,1,531,08:51:00,565,09:25:00
2026352035,14-04-2016,14-04-2016,12:00:00,1,545,09:05:00,568,09:28:00
2026352035,15-04-2016,15-04-2016,12:00:00,1,523,08:43:00,573,09:33:00
2026352035,16-04-2016,16-04-2016,12:00:00,1,524,08:44:00,567,09:27:00
2026352035,17-04-2016,17-04-2016,12:00:00,1,437,07:17:00,498,08:18:00
2026352035,19-04-2016,19-04-2016,12:00:00,1,498,08:18:00,540,09:00:00
2026352035,20-04-2016,20-04-2016,12:00:00,1,461,07:41:00,510,08:30:00
2026352035,21-04-2016,21-04-2016,12:00:00,1,477,07:57:00,514,08:34:00
2026352035,22-04-2016,22-04-2016,12:00:00,1,520,08:40:00,545,09:05:00
2026352035,23-04-2016,23-04-2016,12:00:00,1,522,08:42:00,554,09:14:00
2026352035,24-04-2016,24-04-2016,12:00:00,1,555,09:15:00,591,09:51:00
2026352035,25-04-2016,25-04-2016,12:00:00,1,506,08:26:00,531,08:51:00
2026352035,27-04-2016,27-04-2016,12:00:00,1,508,08:28:00,545,09:05:00
2026352035,28-04-2016,28-04-2016,12:00:00,1,513,08:33:00,545,09:05:00
2026352035,29-04-2016,29-04-2016,12:00:00,1,490,08:10:00,510,08:30:00
2026352035,30-04-2016,30-04-2016,12:00:00,1,573,09:33:00,607,10:07:00
2026352035,05-01-2016 00:00,05-01-2016,00:00:00,1,527,08:47:00,546,09:06:00
2026352035,05-02-2016 00:00,05-02-2016,00:00:00,1,511,08:31:00,543,09:03:00
2026352035,05-04-2016 00:00,05-04-2016,00:00:00,1,538,08:58:00,560,09:20:00
2026352035,05-05-2016 00:00,05-05-2016,00:00:00,1,468,07:48:00,485,08:05:00
2026352035,05-06-2016 00:00,05-06-2016,00:00:00,1,524,08:44:00,548,09:08:00
2026352035,05-07-2016 00:00,05-07-2016,00:00:00,1,511,08:31:00,521,08:41:00
2026352035,05-08-2016 00:00,05-08-2016,00:00:00,1,541,09:01:00,568,09:28:00
2026352035,05-09-2016 00:00,05-09-2016,00:00:00,1,531,08:51:00,556,09:16:00
2026352035,05-10-2016 00:00,05-10-2016,00:00:00,1,357,05:57:00,380,06:20:00
2026352035,05-11-2016 00:00,05-11-2016,00:00:00,1,523,08:43:00,553,09:13:00
2026352035,05-12-2016 00:00,05-12-2016,00:00:00,1,456,07:36:00,485,08:05:00
2347167796,13-04-2016,13-04-2016,12:00:00,1,467,07:47:00,531,08:51:00
2347167796,14-04-2016,14-04-2016,12:00:00,1,445,07:25:00,489,08:09:00
2347167796,15-04-2016,15-04-2016,12:00:00,1,452,07:32:00,504,08:24:00
2347167796,17-04-2016,17-04-2016,12:00:00,1,556,09:16:00,602,10:02:00
2347167796,18-04-2016,18-04-2016,12:00:00,1,500,08:20:00,557,09:17:00
2347167796,19-04-2016,19-04-2016,12:00:00,1,465,07:45:00,514,08:34:00
2347167796,21-04-2016,21-04-2016,12:00:00,1,460,07:40:00,484,08:04:00
2347167796,22-04-2016,22-04-2016,12:00:00,1,405,06:45:00,461,07:41:00
2347167796,23-04-2016,23-04-2016,12:00:00,1,374,06:14:00,386,06:26:00
2347167796,24-04-2016,24-04-2016,12:00:00,1,442,07:22:00,459,07:39:00
2347167796,25-04-2016,25-04-2016,12:00:00,1,433,07:13:00,471,07:51:00
2347167796,26-04-2016,26-04-2016,12:00:00,1,436,07:16:00,490,08:10:00
2347167796,27-04-2016,27-04-2016,12:00:00,1,448,07:28:00,499,08:19:00
2347167796,28-04-2016,28-04-2016,12:00:00,1,408,06:48:00,450,07:30:00
2347167796,29-04-2016,29-04-2016,12:00:00,1,411,06:51:00,473,07:53:00
3977333714,04-12-2016 00:00,04-12-2016,00:00:00,1,274,04:34:00,469,07:49:00
3977333714,13-04-2016,13-04-2016,12:00:00,2,295,04:55:00,456,07:36:00
3977333714,14-04-2016,14-04-2016,12:00:00,1,291,04:51:00,397,06:37:00
3977333714,15-04-2016,15-04-2016,12:00:00,1,424,07:04:00,556,09:16:00
3977333714,16-04-2016,16-04-2016,12:00:00,1,283,04:43:00,510,08:30:00
3977333714,17-04-2016,17-04-2016,12:00:00,1,381,06:21:00,566,09:26:00
3977333714,18-04-2016,18-04-2016,12:00:00,2,412,06:52:00,522,08:42:00
3977333714,19-04-2016,19-04-2016,12:00:00,1,219,03:39:00,395,06:35:00
3977333714,20-04-2016,20-04-2016,12:00:00,2,152,02:32:00,305,05:05:00
3977333714,21-04-2016,21-04-2016,12:00:00,1,332,05:32:00,512,08:32:00
3977333714,22-04-2016,22-04-2016,12:00:00,1,355,05:55:00,476,07:56:00
3977333714,23-04-2016,23-04-2016,12:00:00,1,235,03:55:00,372,06:12:00
3977333714,24-04-2016,24-04-2016,12:00:00,1,310,05:10:00,526,08:46:00
3977333714,25-04-2016,25-04-2016,12:00:00,1,262,04:22:00,467,07:47:00
3977333714,26-04-2016,26-04-2016,12:00:00,1,250,04:10:00,371,06:11:00
3977333714,27-04-2016,27-04-2016,12:00:00,1,349,05:49:00,540,09:00:00
3977333714,28-04-2016,28-04-2016,12:00:00,1,261,04:21:00,423,07:03:00
3977333714,29-04-2016,29-04-2016,12:00:00,1,333,05:33:00,478,07:58:00
3977333714,30-04-2016,30-04-2016,12:00:00,1,237,03:57:00,382,06:22:00
3977333714,05-01-2016 00:00,05-01-2016,00:00:00,1,383,06:23:00,626,10:26:00
3977333714,05-02-2016 00:00,05-02-2016,00:00:00,1,230,03:50:00,384,06:24:00
3977333714,05-03-2016 00:00,05-03-2016,00:00:00,1,292,04:52:00,500,08:20:00
3977333714,05-04-2016 00:00,05-04-2016,00:00:00,1,213,03:33:00,336,05:36:00
3977333714,05-05-2016 00:00,05-05-2016,00:00:00,1,318,05:18:00,480,08:00:00
3977333714,05-06-2016 00:00,05-06-2016,00:00:00,1,323,05:23:00,512,08:32:00
3977333714,05-07-2016 00:00,05-07-2016,00:00:00,1,237,03:57:00,443,07:23:00
3977333714,05-08-2016 00:00,05-08-2016,00:00:00,2,259,04:19:00,456,07:36:00
3977333714,05-10-2016 00:00,05-10-2016,00:00:00,1,312,05:12:00,452,07:32:00
4020332650,04-12-2016 00:00,04-12-2016,00:00:00,1,501,08:21:00,541,09:01:00
4020332650,05-03-2016 00:00,05-03-2016,00:00:00,1,322,05:22:00,332,05:32:00
4020332650,05-04-2016 00:00,05-04-2016,00:00:00,1,478,07:58:00,536,08:56:00
4020332650,05-05-2016 00:00,05-05-2016,00:00:00,1,226,03:46:00,248,04:08:00
4020332650,05-06-2016 00:00,05-06-2016,00:00:00,1,385,06:25:00,408,06:48:00
4020332650,05-08-2016 00:00,05-08-2016,00:00:00,1,364,06:04:00,402,06:42:00
4020332650,05-10-2016 00:00,05-10-2016,00:00:00,1,442,07:22:00,494,08:14:00
4319703577,14-04-2016,14-04-2016,12:00:00,1,535,08:55:00,557,09:17:00
4319703577,15-04-2016,15-04-2016,12:00:00,1,465,07:45:00,491,08:11:00
4319703577,16-04-2016,16-04-2016,12:00:00,1,506,08:26:00,522,08:42:00
4319703577,18-04-2016,18-04-2016,12:00:00,1,515,08:35:00,551,09:11:00
4319703577,19-04-2016,19-04-2016,12:00:00,2,461,07:41:00,498,08:18:00
4319703577,20-04-2016,20-04-2016,12:00:00,1,523,08:43:00,543,09:03:00
4319703577,22-04-2016,22-04-2016,12:00:00,1,533,08:53:00,550,09:10:00
4319703577,24-04-2016,24-04-2016,12:00:00,1,467,07:47:00,501,08:21:00
4319703577,25-04-2016,25-04-2016,12:00:00,1,488,08:08:00,506,08:26:00
4319703577,26-04-2016,26-04-2016,12:00:00,1,505,08:25:00,516,08:36:00
4319703577,27-04-2016,27-04-2016,12:00:00,1,286,04:46:00,307,05:07:00
4319703577,28-04-2016,28-04-2016,12:00:00,1,497,08:17:00,522,08:42:00
4319703577,29-04-2016,29-04-2016,12:00:00,1,523,08:43:00,546,09:06:00
4319703577,30-04-2016,30-04-2016,12:00:00,1,490,08:10:00,516,08:36:00
4319703577,05-01-2016 00:00,05-01-2016,00:00:00,1,484,08:04:00,500,08:20:00
4319703577,05-02-2016 00:00,05-02-2016,00:00:00,1,478,07:58:00,506,08:26:00
4319703577,05-03-2016 00:00,05-03-2016,00:00:00,1,474,07:54:00,512,08:32:00
4319703577,05-06-2016 00:00,05-06-2016,00:00:00,1,450,07:30:00,491,08:11:00
4319703577,05-07-2016 00:00,05-07-2016,00:00:00,1,507,08:27:00,530,08:50:00
4319703577,05-08-2016 00:00,05-08-2016,00:00:00,1,602,10:02:00,638,10:38:00
4319703577,05-09-2016 00:00,05-09-2016,00:00:00,1,535,08:55:00,565,09:25:00
4319703577,05-10-2016 00:00,05-10-2016,00:00:00,1,487,08:07:00,517,08:37:00
4319703577,05-11-2016 00:00,05-11-2016,00:00:00,1,529,08:49:00,558,09:18:00
4319703577,05-12-2016 00:00,05-12-2016,00:00:00,1,302,05:02:00,321,05:21:00
4388161847,15-04-2016,15-04-2016,12:00:00,1,499,08:19:00,526,08:46:00
4388161847,16-04-2016,16-04-2016,12:00:00,2,426,07:06:00,448,07:28:00
4388161847,17-04-2016,17-04-2016,12:00:00,2,619,10:19:00,641,10:41:00
4388161847,19-04-2016,19-04-2016,12:00:00,1,329,05:29:00,338,05:38:00
4388161847,20-04-2016,20-04-2016,12:00:00,1,421,07:01:00,451,07:31:00
4388161847,21-04-2016,21-04-2016,12:00:00,1,442,07:22:00,458,07:38:00
4388161847,23-04-2016,23-04-2016,12:00:00,1,478,07:58:00,501,08:21:00
4388161847,24-04-2016,24-04-2016,12:00:00,3,552,09:12:00,595,09:55:00
4388161847,26-04-2016,26-04-2016,12:00:00,1,319,05:19:00,346,05:46:00
4388161847,27-04-2016,27-04-2016,12:00:00,1,439,07:19:00,500,08:20:00
4388161847,28-04-2016,28-04-2016,12:00:00,1,428,07:08:00,458,07:38:00
4388161847,30-04-2016,30-04-2016,12:00:00,2,409,06:49:00,430,07:10:00
4388161847,05-01-2016 00:00,05-01-2016,00:00:00,1,547,09:07:00,597,09:57:00
4388161847,05-02-2016 00:00,05-02-2016,00:00:00,2,368,06:08:00,376,06:16:00
4388161847,05-04-2016 00:00,05-04-2016,00:00:00,1,390,06:30:00,414,06:54:00
4388161847,05-05-2016 00:00,05-05-2016,00:00:00,1,471,07:51:00,495,08:15:00
4388161847,05-07-2016 00:00,05-07-2016,00:00:00,1,472,07:52:00,496,08:16:00
4388161847,05-08-2016 00:00,05-08-2016,00:00:00,2,529,08:49:00,541,09:01:00
4388161847,05-10-2016 00:00,05-10-2016,00:00:00,1,354,05:54:00,375,06:15:00
4388161847,05-11-2016 00:00,05-11-2016,00:00:00,1,469,07:49:00,494,08:14:00
4445114986,04-12-2016 00:00,04-12-2016,00:00:00,2,429,07:09:00,457,07:37:00
4445114986,13-04-2016,13-04-2016,12:00:00,2,370,06:10:00,406,06:46:00
4445114986,14-04-2016,14-04-2016,12:00:00,1,441,07:21:00,492,08:12:00
4445114986,15-04-2016,15-04-2016,12:00:00,2,337,05:37:00,379,06:19:00
4445114986,16-04-2016,16-04-2016,12:00:00,1,462,07:42:00,499,08:19:00
4445114986,19-04-2016,19-04-2016,12:00:00,2,388,06:28:00,424,07:04:00
4445114986,20-04-2016,20-04-2016,12:00:00,1,439,07:19:00,462,07:42:00
4445114986,21-04-2016,21-04-2016,12:00:00,1,436,07:16:00,469,07:49:00
4445114986,22-04-2016,22-04-2016,12:00:00,1,388,06:28:00,417,06:57:00
4445114986,25-04-2016,25-04-2016,12:00:00,1,328,05:28:00,345,05:45:00
4445114986,26-04-2016,26-04-2016,12:00:00,2,353,05:53:00,391,06:31:00
4445114986,27-04-2016,27-04-2016,12:00:00,1,332,05:32:00,374,06:14:00
4445114986,28-04-2016,28-04-2016,12:00:00,1,419,06:59:00,442,07:22:00
4445114986,30-04-2016,30-04-2016,12:00:00,1,322,05:22:00,353,05:53:00
4445114986,05-01-2016 00:00,05-01-2016,00:00:00,2,439,07:19:00,459,07:39:00
4445114986,05-02-2016 00:00,05-02-2016,00:00:00,1,502,08:22:00,542,09:02:00
4445114986,05-03-2016 00:00,05-03-2016,00:00:00,2,417,06:57:00,450,07:30:00
4445114986,05-04-2016 00:00,05-04-2016,00:00:00,2,337,05:37:00,363,06:03:00
4445114986,05-05-2016 00:00,05-05-2016,00:00:00,2,462,07:42:00,513,08:33:00
4445114986,05-06-2016 00:00,05-06-2016,00:00:00,2,374,06:14:00,402,06:42:00
4445114986,05-07-2016 00:00,05-07-2016,00:00:00,2,401,06:41:00,436,07:16:00
4445114986,05-08-2016 00:00,05-08-2016,00:00:00,1,361,06:01:00,391,06:31:00
4445114986,05-09-2016 00:00,05-09-2016,00:00:00,1,457,07:37:00,533,08:53:00
4445114986,05-10-2016 00:00,05-10-2016,00:00:00,1,405,06:45:00,426,07:06:00
4445114986,05-11-2016 00:00,05-11-2016,00:00:00,1,499,08:19:00,530,08:50:00
4445114986,05-12-2016 00:00,05-12-2016,00:00:00,1,483,08:03:00,501,08:21:00
4558609924,21-04-2016,21-04-2016,12:00:00,1,126,02:06:00,137,02:17:00
4558609924,26-04-2016,26-04-2016,12:00:00,1,103,01:43:00,121,02:01:00
4558609924,29-04-2016,29-04-2016,12:00:00,1,171,02:51:00,179,02:59:00
4558609924,05-01-2016 00:00,05-01-2016,00:00:00,1,115,01:55:00,129,02:09:00
4558609924,05-08-2016 00:00,05-08-2016,00:00:00,1,123,02:03:00,134,02:14:00
4702921684,04-12-2016 00:00,04-12-2016,00:00:00,1,425,07:05:00,439,07:19:00
4702921684,13-04-2016,13-04-2016,12:00:00,2,400,06:40:00,430,07:10:00
4702921684,14-04-2016,14-04-2016,12:00:00,1,384,06:24:00,415,06:55:00
4702921684,15-04-2016,15-04-2016,12:00:00,1,253,04:13:00,257,04:17:00
4702921684,16-04-2016,16-04-2016,12:00:00,2,382,06:22:00,406,06:46:00
4702921684,17-04-2016,17-04-2016,12:00:00,1,591,09:51:00,612,10:12:00
4702921684,18-04-2016,18-04-2016,12:00:00,1,293,04:53:00,312,05:12:00
4702921684,19-04-2016,19-04-2016,12:00:00,1,457,07:37:00,487,08:07:00
4702921684,20-04-2016,20-04-2016,12:00:00,1,454,07:34:00,468,07:48:00
