Id,Sleep,SleepDay,SleepTime,TotalSleepRecords,TotalMinutesAsleep,HourAsleep,TotalTimeInBed,HourInBed
4702921684,21-04-2016,21-04-2016,12:00:00,1,425,07:05:00,434,07:14:00
4702921684,23-04-2016,23-04-2016,12:00:00,1,465,07:45:00,475,07:55:00
4702921684,24-04-2016,24-04-2016,12:00:00,1,480,08:00:00,506,08:26:00
4702921684,25-04-2016,25-04-2016,12:00:00,1,370,06:10:00,380,06:20:00
4702921684,26-04-2016,26-04-2016,12:00:00,1,421,07:01:00,429,07:09:00
4702921684,27-04-2016,27-04-2016,12:00:00,1,432,07:12:00,449,07:29:00
4702921684,28-04-2016,28-04-2016,12:00:00,1,442,07:22:00,461,07:41:00
4702921684,29-04-2016,29-04-2016,12:00:00,1,433,07:13:00,447,07:27:00
4702921684,30-04-2016,30-04-2016,12:00:00,1,479,07:59:00,501,08:21:00
4702921684,05-03-2016 00:00,05-03-2016,00:00:00,1,327,05:27:00,373,06:13:00
4702921684,05-04-2016 00:00,05-04-2016,00:00:00,1,412,06:52:00,434,07:14:00
4702921684,05-05-2016 00:00,05-05-2016,00:00:00,1,414,06:54:00,428,07:08:00
4702921684,05-06-2016 00:00,05-06-2016,00:00:00,1,404,06:44:00,449,07:29:00
4702921684,05-07-2016 00:00,05-07-2016,00:00:00,1,520,08:40:00,543,09:03:00
4702921684,05-09-2016 00:00,05-09-2016,00:00:00,1,435,07:15:00,458,07:38:00
4702921684,05-10-2016 00:00,05-10-2016,00:00:00,1,416,06:56:00,431,07:11:00
4702921684,05-11-2016 00:00,05-11-2016,00:00:00,1,354,05:54:00,366,06:06:00
4702921684,05-12-2016 00:00,05-12-2016,00:00:00,1,404,06:44:00,442,07:22:00
5553957443,04-12-2016 00:00,04-12-2016,00:00:00,1,441,07:21:00,464,07:44:00
5553957443,13-04-2016,13-04-2016,12:00:00,2,455,07:35:00,488,08:08:00
5553957443,14-04-2016,14-04-2016,12:00:00,1,357,05:57:00,418,06:58:00
5553957443,15-04-2016,15-04-2016,12:00:00,1,377,06:17:00,409,06:49:00
5553957443,16-04-2016,16-04-2016,12:00:00,2,651,10:51:00,686,11:26:00
5553957443,17-04-2016,17-04-2016,12:00:00,1,350,05:50:00,402,06:42:00
5553957443,18-04-2016,18-04-2016,12:00:00,2,520,08:40:00,541,09:01:00
5553957443,19-04-2016,19-04-2016,12:00:00,1,357,05:57:00,410,06:50:00
5553957443,20-04-2016,20-04-2016,12:00:00,1,658,10:58:00,678,11:18:00
5553957443,21-04-2016,21-04-2016,12:00:00,1,399,06:39:00,431,07:11:00
5553957443,22-04-2016,22-04-2016,12:00:00,1,322,05:22:00,353,05:53:00
5553957443,24-04-2016,24-04-2016,12:00:00,2,553,09:13:00,640,10:40:00
5553957443,25-04-2016,25-04-2016,12:00:00,1,433,07:13:00,468,07:48:00
5553957443,26-04-2016,26-04-2016,12:00:00,1,412,06:52:00,453,07:33:00
5553957443,27-04-2016,27-04-2016,12:00:00,1,347,05:47:00,391,06:31:00
5553957443,28-04-2016,28-04-2016,12:00:00,1,421,07:01:00,457,07:37:00
5553957443,29-04-2016,29-04-2016,12:00:00,1,450,07:30:00,495,08:15:00
5553957443,05-01-2016 00:00,05-01-2016,00:00:00,2,622,10:22:00,686,11:26:00
5553957443,05-02-2016 00:00,05-02-2016,00:00:00,1,409,06:49:00,471,07:51:00
5553957443,05-03-2016 00:00,05-03-2016,00:00:00,1,380,06:20:00,429,07:09:00
5553957443,05-04-2016 00:00,05-04-2016,00:00:00,1,447,07:27:00,470,07:50:00
5553957443,05-05-2016 00:00,05-05-2016,00:00:00,1,419,06:59:00,464,07:44:00
5553957443,05-06-2016 00:00,05-06-2016,00:00:00,1,400,06:40:00,434,07:14:00
5553957443,05-07-2016 00:00,05-07-2016,00:00:00,1,442,07:22:00,470,07:50:00
5553957443,05-08-2016 00:00,05-08-2016,00:00:00,1,568,09:28:00,608,10:08:00
5553957443,05-09-2016 00:00,05-09-2016,00:00:00,1,453,07:33:00,494,08:14:00
5553957443,05-10-2016 00:00,05-10-2016,00:00:00,1,418,06:58:00,443,07:23:00
5553957443,05-11-2016 00:00,05-11-2016,00:00:00,1,463,07:43:00,486,08:06:00
5553957443,05-12-2016 00:00,05-12-2016,00:00:00,1,438,07:18:00,475,07:55:00
5577150313,04-12-2016 00:00,04-12-2016,00:00:00,1,419,06:59:00,438,07:18:00
5577150313,13-04-2016,13-04-2016,12:00:00,1,432,07:12:00,458,07:38:00
5577150313,14-04-2016,14-04-2016,12:00:00,1,477,07:57:00,497,08:17:00
5577150313,15-04-2016,15-04-2016,12:00:00,1,392,06:32:00,413,06:53:00
5577150313,16-04-2016,16-04-2016,12:00:00,1,406,06:46:00,445,07:25:00
5577150313,17-04-2016,17-04-2016,12:00:00,1,549,09:09:00,583,09:43:00
5577150313,18-04-2016,18-04-2016,12:00:00,1,527,08:47:00,553,09:13:00
5577150313,19-04-2016,19-04-2016,12:00:00,1,449,07:29:00,465,07:45:00
5577150313,20-04-2016,20-04-2016,12:00:00,1,447,07:27:00,480,08:00:00
5577150313,21-04-2016,21-04-2016,12:00:00,1,414,06:54:00,437,07:17:00
5577150313,22-04-2016,22-04-2016,12:00:00,1,338,05:38:00,366,06:06:00
5577150313,23-04-2016,23-04-2016,12:00:00,1,384,06:24:00,402,06:42:00
5577150313,24-04-2016,24-04-2016,12:00:00,1,543,09:03:00,615,10:15:00
5577150313,25-04-2016,25-04-2016,12:00:00,1,421,07:01:00,461,07:41:00
5577150313,26-04-2016,26-04-2016,12:00:00,1,354,05:54:00,377,06:17:00
5577150313,27-04-2016,27-04-2016,12:00:00,1,424,07:04:00,452,07:32:00
5577150313,28-04-2016,28-04-2016,12:00:00,1,361,06:01:00,372,06:12:00
5577150313,29-04-2016,29-04-2016,12:00:00,1,459,07:39:00,485,08:05:00
5577150313,30-04-2016,30-04-2016,12:00:00,1,412,06:52:00,433,07:13:00
5577150313,05-01-2016 00:00,05-01-2016,00:00:00,1,379,06:19:00,398,06:38:00
5577150313,05-02-2016 00:00,05-02-2016,00:00:00,2,525,08:45:00,553,09:13:00
5577150313,05-03-2016 00:00,05-03-2016,00:00:00,1,508,08:28:00,543,09:03:00
5577150313,05-04-2016 00:00,05-04-2016,00:00:00,1,603,10:03:00,634,10:34:00
5577150313,05-10-2016 00:00,05-10-2016,00:00:00,1,504,08:24:00,562,09:22:00
5577150313,05-11-2016 00:00,05-11-2016,00:00:00,1,431,07:11:00,476,07:56:00
6117666160,16-04-2016,16-04-2016,12:00:00,1,380,06:20:00,398,06:38:00
6117666160,17-04-2016,17-04-2016,12:00:00,2,336,05:36:00,350,05:50:00
6117666160,18-04-2016,18-04-2016,12:00:00,2,493,08:13:00,510,08:30:00
6117666160,19-04-2016,19-04-2016,12:00:00,1,465,07:45:00,492,08:12:00
6117666160,20-04-2016,20-04-2016,12:00:00,1,474,07:54:00,502,08:22:00
6117666160,21-04-2016,21-04-2016,12:00:00,1,508,08:28:00,550,09:10:00
6117666160,22-04-2016,22-04-2016,12:00:00,1,480,08:00:00,546,09:06:00
6117666160,23-04-2016,23-04-2016,12:00:00,1,492,08:12:00,539,08:59:00
6117666160,24-04-2016,24-04-2016,12:00:00,1,353,05:53:00,367,06:07:00
6117666160,27-04-2016,27-04-2016,12:00:00,1,542,09:02:00,557,09:17:00
6117666160,28-04-2016,28-04-2016,12:00:00,1,393,06:33:00,416,06:56:00
6117666160,29-04-2016,29-04-2016,12:00:00,1,600,10:00:00,636,10:36:00
6117666160,05-01-2016 00:00,05-01-2016,00:00:00,1,507,08:27:00,575,09:35:00
6117666160,05-05-2016 00:00,05-05-2016,00:00:00,1,392,06:32:00,415,06:55:00
6117666160,05-06-2016 00:00,05-06-2016,00:00:00,2,658,10:58:00,698,11:38:00
6117666160,05-07-2016 00:00,05-07-2016,00:00:00,2,498,08:18:00,507,08:27:00
6117666160,05-08-2016 00:00,05-08-2016,00:00:00,1,555,09:15:00,603,10:03:00
6117666160,05-09-2016 00:00,05-09-2016,00:00:00,1,492,08:12:00,522,08:42:00
6775888955,13-04-2016,13-04-2016,12:00:00,1,235,03:55:00,260,04:20:00
6775888955,14-04-2016,14-04-2016,12:00:00,1,423,07:03:00,441,07:21:00
6775888955,15-04-2016,15-04-2016,12:00:00,1,391,06:31:00,406,06:46:00
6962181067,04-12-2016 00:00,04-12-2016,00:00:00,1,366,06:06:00,387,06:27:00
6962181067,13-04-2016,13-04-2016,12:00:00,3,630,10:30:00,679,11:19:00
6962181067,14-04-2016,14-04-2016,12:00:00,2,508,08:28:00,535,08:55:00
6962181067,15-04-2016,15-04-2016,12:00:00,1,370,06:10:00,386,06:26:00
6962181067,16-04-2016,16-04-2016,12:00:00,1,357,05:57:00,366,06:06:00
6962181067,17-04-2016,17-04-2016,12:00:00,1,427,07:07:00,446,07:26:00
6962181067,18-04-2016,18-04-2016,12:00:00,1,442,07:22:00,458,07:38:00
6962181067,19-04-2016,19-04-2016,12:00:00,1,476,07:56:00,535,08:55:00
6962181067,20-04-2016,20-04-2016,12:00:00,1,418,06:58:00,424,07:04:00
6962181067,21-04-2016,21-04-2016,12:00:00,1,451,07:31:00,457,07:37:00
6962181067,22-04-2016,22-04-2016,12:00:00,1,425,07:05:00,435,07:15:00
6962181067,23-04-2016,23-04-2016,12:00:00,1,528,08:48:00,546,09:06:00
6962181067,24-04-2016,24-04-2016,12:00:00,1,511,08:31:00,514,08:34:00
6962181067,25-04-2016,25-04-2016,12:00:00,1,400,06:40:00,415,06:55:00
6962181067,26-04-2016,26-04-2016,12:00:00,1,441,07:21:00,446,07:26:00
6962181067,27-04-2016,27-04-2016,12:00:00,1,455,07:35:00,467,07:47:00
6962181067,28-04-2016,28-04-2016,12:00:00,1,440,07:20:00,453,07:33:00
6962181067,29-04-2016,29-04-2016,12:00:00,1,433,07:13:00,447,07:27:00
6962181067,30-04-2016,30-04-2016,12:00:00,1,422,07:02:00,424,07:04:00
6962181067,05-01-2016 00:00,05-01-2016,00:00:00,1,411,06:51:00,426,07:06:00
6962181067,05-02-2016 00:00,05-02-2016,00:00:00,1,466,07:46:00,482,08:02:00
6962181067,05-03-2016 00:00,05-03-2016,00:00:00,1,394,06:34:00,418,06:58:00
6962181067,05-04-2016 00:00,05-04-2016,00:00:00,1,442,07:22:00,455,07:35:00
6962181067,05-05-2016 00:00,05-05-2016,00:00:00,1,467,07:47:00,491,08:11:00
6962181067,05-06-2016 00:00,05-06-2016,00:00:00,1,443,07:23:00,462,07:42:00
6962181067,05-07-2016 00:00,05-07-2016,00:00:00,1,298,04:58:00,334,05:34:00
6962181067,05-08-2016 00:00,05-08-2016,00:00:00,1,541,09:01:00,569,09:29:00
6962181067,05-09-2016 00:00,05-09-2016,00:00:00,1,489,08:09:00,497,08:17:00
6962181067,05-10-2016 00:00,05-10-2016,00:00:00,1,469,07:49:00,481,08:01:00
6962181067,05-11-2016 00:00,05-11-2016,00:00:00,1,452,07:32:00,480,08:00:00
6962181067,05-12-2016 00:00,05-12-2016,00:00:00,1,516,08:36:00,535,08:55:00
7086361926,04-12-2016 00:00,04-12-2016,00:00:00,1,514,08:34:00,525,08:45:00
7086361926,13-04-2016,13-04-2016,12:00:00,1,451,07:31:00,465,07:45:00
7086361926,14-04-2016,14-04-2016,12:00:00,1,472,07:52:00,476,07:56:00
7086361926,15-04-2016,15-04-2016,12:00:00,1,377,06:17:00,386,06:26:00
7086361926,19-04-2016,19-04-2016,12:00:00,1,472,07:52:00,483,08:03:00
7086361926,20-04-2016,20-04-2016,12:00:00,1,492,08:12:00,502,08:22:00
7086361926,21-04-2016,21-04-2016,12:00:00,1,390,06:30:00,411,06:51:00
7086361926,22-04-2016,22-04-2016,12:00:00,1,428,07:08:00,448,07:28:00
7086361926,24-04-2016,24-04-2016,12:00:00,1,681,11:21:00,704,11:44:00
7086361926,25-04-2016,25-04-2016,12:00:00,1,446,07:26:00,447,07:27:00
7086361926,26-04-2016,26-04-2016,12:00:00,1,485,08:05:00,500,08:20:00
7086361926,27-04-2016,27-04-2016,12:00:00,1,469,07:49:00,479,07:59:00
7086361926,28-04-2016,28-04-2016,12:00:00,1,354,05:54:00,367,06:07:00
7086361926,30-04-2016,30-04-2016,12:00:00,1,485,08:05:00,489,08:09:00
7086361926,05-01-2016 00:00,05-01-2016,00:00:00,1,388,06:28:00,407,06:47:00
7086361926,05-02-2016 00:00,05-02-2016,00:00:00,1,440,07:20:00,459,07:39:00
7086361926,05-03-2016 00:00,05-03-2016,00:00:00,1,456,07:36:00,461,07:41:00
7086361926,05-04-2016 00:00,05-04-2016,00:00:00,1,420,07:00:00,436,07:16:00
7086361926,05-06-2016 00:00,05-06-2016,00:00:00,1,322,05:22:00,333,05:33:00
7086361926,05-07-2016 00:00,05-07-2016,00:00:00,1,530,08:50:00,548,09:08:00
7086361926,05-08-2016 00:00,05-08-2016,00:00:00,1,481,08:01:00,510,08:30:00
7086361926,05-09-2016 00:00,05-09-2016,00:00:00,1,427,07:07:00,438,07:18:00
7086361926,05-11-2016 00:00,05-11-2016,00:00:00,1,451,07:31:00,463,07:43:00
7086361926,05-12-2016 00:00,05-12-2016,00:00:00,1,444,07:24:00,457,07:37:00
8053475328,20-04-2016,20-04-2016,12:00:00,1,486,08:06:00,493,08:13:00
8053475328,23-04-2016,23-04-2016,12:00:00,1,331,05:31:00,337,05:37:00
8378563200,04-12-2016 00:00,04-12-2016,00:00:00,1,338,05:38:00,356,05:56:00
8378563200,13-04-2016,13-04-2016,12:00:00,2,447,07:27:00,487,08:07:00
8378563200,14-04-2016,14-04-2016,12:00:00,1,424,07:04:00,455,07:35:00
8378563200,15-04-2016,15-04-2016,12:00:00,1,513,08:33:00,533,08:53:00
8378563200,16-04-2016,16-04-2016,12:00:00,2,611,10:11:00,689,11:29:00
8378563200,17-04-2016,17-04-2016,12:00:00,2,525,08:45:00,591,09:51:00
8378563200,18-04-2016,18-04-2016,12:00:00,1,398,06:38:00,451,07:31:00
8378563200,19-04-2016,19-04-2016,12:00:00,1,387,06:27:00,421,07:01:00
8378563200,20-04-2016,20-04-2016,12:00:00,1,381,06:21:00,409,06:49:00
8378563200,21-04-2016,21-04-2016,12:00:00,1,396,06:36:00,417,06:57:00
8378563200,22-04-2016,22-04-2016,12:00:00,1,441,07:21:00,469,07:49:00
8378563200,23-04-2016,23-04-2016,12:00:00,1,565,09:25:00,591,09:51:00
8378563200,24-04-2016,24-04-2016,12:00:00,1,458,07:38:00,492,08:12:00
8378563200,25-04-2016,25-04-2016,12:00:00,1,388,06:28:00,402,06:42:00
8378563200,26-04-2016,26-04-2016,12:00:00,1,550,09:10:00,584,09:44:00
8378563200,27-04-2016,27-04-2016,12:00:00,1,531,08:51:00,600,10:00:00
8378563200,28-04-2016,28-04-2016,12:00:00,1,506,08:26:00,556,09:16:00
8378563200,29-04-2016,29-04-2016,12:00:00,1,527,08:47:00,562,09:22:00
8378563200,30-04-2016,30-04-2016,12:00:00,1,468,07:48:00,555,09:15:00
8378563200,05-01-2016 00:00,05-01-2016,00:00:00,1,475,07:55:00,539,08:59:00
8378563200,05-02-2016 00:00,05-02-2016,00:00:00,1,351,05:51:00,385,06:25:00
8378563200,05-03-2016 00:00,05-03-2016,00:00:00,1,405,06:45:00,429,07:09:00
8378563200,05-04-2016 00:00,05-04-2016,00:00:00,1,441,07:21:00,477,07:57:00
8378563200,05-05-2016 00:00,05-05-2016,00:00:00,1,381,06:21:00,417,06:57:00
8378563200,05-06-2016 00:00,05-06-2016,00:00:00,1,323,05:23:00,355,05:55:00
8378563200,05-07-2016 00:00,05-07-2016,00:00:00,2,459,07:39:00,513,08:33:00
8378563200,05-08-2016 00:00,05-08-2016,00:00:00,1,545,09:05:00,606,10:06:00
8378563200,05-09-2016 00:00,05-09-2016,00:00:00,1,359,05:59:00,399,06:39:00
8378563200,05-10-2016 00:00,05-10-2016,00:00:00,1,342,05:42:00,391,06:31:00
8378563200,05-11-2016 00:00,05-11-2016,00:00:00,1,368,06:08:00,387,06:27:00
8378563200,05-12-2016 00:00,05-12-2016,00:00:00,1,496,08:16:00,546,09:06:00
8792009665,04-12-2016 00:00,04-12-2016,00:00:00,1,458,07:38:00,493,08:13:00
8792009665,13-04-2016,13-04-2016,12:00:00,1,531,08:51:00,552,09:12:00
8792009665,14-04-2016,14-04-2016,12:00:00,1,486,08:06:00,503,08:23:00
8792009665,15-04-2016,15-04-2016,12:00:00,1,363,06:03:00,377,06:17:00
8792009665,20-04-2016,20-04-2016,12:00:00,1,528,08:48:00,547,09:07:00
8792009665,22-04-2016,22-04-2016,12:00:00,1,391,06:31:00,407,06:47:00
8792009665,23-04-2016,23-04-2016,12:00:00,1,339,05:39:00,360,06:00:00
8792009665,27-04-2016,27-04-2016,12:00:00,1,423,07:03:00,428,07:08:00
8792009665,28-04-2016,28-04-2016,12:00:00,1,402,06:42:00,416,06:56:00
8792009665,29-04-2016,29-04-2016,12:00:00,1,398,06:38:00,406,06:46:00
8792009665,30-04-2016,30-04-2016,12:00:00,1,343,05:43:00,360,06:00:00
8792009665,05-01-2016 00:00,05-01-2016,00:00:00,1,503,08:23:00,527,08:47:00
8792009665,05-02-2016 00:00,05-02-2016,00:00:00,1,415,06:55:00,423,07:03:00
8792009665,05-03-2016 00:00,05-03-2016,00:00:00,1,516,08:36:00,545,09:05:00
8792009665,05-04-2016 00:00,05-04-2016,00:00:00,1,439,07:19:00,463,07:43:00
